id,displayName,good,bad,total_plays,Plus/Minus,ratio,Valoration
2543681,Kyle Fuller,95,48,143,47,0.6643356643356644,2.186555497655029
2552385,Adrian Amos,94,48,142,46,0.6619718309859155,2.186555497655029
2560851,Justin Reid,75,60,135,15,0.5555555555555556,1.0
2540180,Tyrann Mathieu,77,56,133,21,0.5789473684210527,1.0
496735,Kareem Jackson,76,57,133,19,0.5714285714285714,1.0
2495108,Prince Amukamara,87,43,130,44,0.6692307692307692,1.186555497655029
2532875,Janoris Jenkins,75,54,129,21,0.5813953488372093,-1.1747009786154405
2555280,Jalen Ramsey,77,50,127,27,0.6062992125984252,1.1318666486705367
2495775,Eric Weddle,81,45,126,36,0.6428571428571429,-1.0881135422826729
2558176,Eddie Jackson,83,43,126,40,0.6587301587301587,2.186555497655029
2539338,B.W. Webb,73,52,125,21,0.584,-1.1747009786154405
2532861,Casey Hayward,79,45,124,34,0.6370967741935484,1.0
2560970,Jessie Bates,60,63,123,-3,0.4878048780487805,1.473684210526316
2555158,Kevin Byard,74,49,123,25,0.6016260162601627,1.1510735343197243
496733,Joe Haden,83,40,123,43,0.6747967479674797,-0.6276150627615058
2555386,Sean Davis,83,40,123,43,0.6747967479674797,-0.6276150627615058
2541958,Jahleel Addae,79,44,123,35,0.6422764227642277,1.0
2560712,Terrell Edmunds,85,38,123,47,0.6910569105691057,-0.6276150627615058
2532920,Josh Norman,70,53,123,17,0.5691056910569106,1.8105871844295054
2533062,Stephon Gilmore,74,47,121,27,0.6115702479338843,-1.0526315789473681
2552568,Byron Jones,67,54,121,13,0.5537190082644629,-0.22580645161290347
4365,Brandon Carr,77,44,121,33,0.6363636363636364,-0.08811354228267287
2532848,Tashaun Gipson,73,47,120,26,0.6083333333333333,0.13186664867053666
2550842,Adrian Phillips,77,43,120,34,0.6416666666666667,1.0
2543811,Pierre Desir,69,51,120,18,0.575,0.38709677419354827
2555550,Justin Simmons,67,52,119,15,0.5630252100840336,2.372384937238494
2552389,Damarious Randall,78,41,119,37,0.6554621848739496,2.0
2541832,Jeff Heath,66,51,117,15,0.5641025641025641,-0.22580645161290347
2556367,William Jackson,59,58,117,1,0.5042735042735043,1.473684210526316
2550613,Malcolm Butler,71,46,117,25,0.6068376068376068,1.1510735343197243
2543470,Ha Ha Clinton-Dix,63,54,117,9,0.5384615384615384,-0.9147437756327927
2555175,James Bradberry,73,43,116,30,0.6293103448275862,0.0
2558136,Fabian Moreau,67,48,115,19,0.5826086956521739,0.8105871844295054
2553822,Curtis Riley,67,48,115,19,0.5826086956521739,-1.1747009786154405
2557927,Desmond King,73,42,115,31,0.6347826086956522,1.0
494287,Devin McCourty,69,46,115,23,0.6,-1.0526315789473681
2558065,Adoree' Jackson,67,48,115,19,0.5826086956521739,1.1510735343197243
2506789,Tramon Williams,71,44,115,27,0.6173913043478261,-2.574257425742574
2540164,Tony Jefferson,72,43,115,29,0.6260869565217392,0.4382022471910112
2543505,Bradley Roby,67,47,114,20,0.5877192982456141,2.372384937238494
2557979,Jamal Adams,70,44,114,26,0.6140350877192983,1.3723849372384942
2558060,Malik Hooker,67,46,113,21,0.5929203539823009,0.38709677419354827
79848,Malcolm Jenkins,72,41,113,31,0.6371681415929203,-0.6276150627615058
2560725,Minkah Fitzpatrick,66,47,113,19,0.584070796460177,0.47368421052631593
2533059,Morris Claiborne,71,42,113,29,0.6283185840707964,-0.6276150627615058
2552265,Steven Nelson,68,44,112,24,0.6071428571428571,-0.287128712871287
2555277,Eli Apple,70,42,112,28,0.625,1.8105871844295054
2557867,Tre'Davious White,76,36,112,40,0.6785714285714286,0.3723849372384942
2550164,T.J. Carrie,74,37,111,37,0.6666666666666666,2.0
2495872,Johnathan Joseph,60,51,111,9,0.5405405405405406,1.0
2560877,Roquan Smith,74,36,110,38,0.6727272727272727,1.186555497655029
2539943,D.J. Swearinger,64,46,110,18,0.5818181818181818,1.8105871844295054
2495504,Patrick Peterson,70,39,109,31,0.6422018348623854,-0.9000319386777387
2558067,Marlon Humphrey,73,36,109,37,0.6697247706422018,-0.5263157894736841
2558847,Marcus Williams,62,46,108,16,0.5740740740740741,1.3723849372384942
2555531,Anthony Brown,61,47,108,14,0.5648148148148148,0.38709677419354827
2543711,Telvin Smith,63,44,107,19,0.5887850467289719,0.7594817114320425
2539290,Jordan Poyer,71,36,107,35,0.6635514018691588,0.3723849372384942
2558183,John Johnson,66,41,107,25,0.616822429906542,2.0
2505708,Mike Adams,68,38,106,30,0.6415094339622641,0.0
2560753,Donte Jackson,68,38,106,30,0.6415094339622641,0.0
2558159,Xavier Woods,57,48,105,9,0.5428571428571428,-0.22580645161290347
2553500,Bryce Callahan,69,36,105,33,0.6571428571428571,1.186555497655029
2555349,Kendall Fuller,66,38,104,28,0.6346153846153846,-0.287128712871287
2558976,Kenny Moore II,60,44,104,16,0.5769230769230769,0.38709677419354827
89756,Jason McCourty,62,41,103,21,0.6019417475728155,-1.0526315789473681
2558061,Marshon Lattimore,60,43,103,17,0.5825242718446602,1.3723849372384942
2560789,Darius Leonard,64,39,103,25,0.6213592233009708,0.38709677419354827
2556559,Mike Hilton,73,30,103,43,0.7087378640776699,-1.0
2555329,Myles Jack,62,40,102,22,0.6078431372549019,0.7594817114320425
2552488,Marcus Peters,65,37,102,28,0.6372549019607843,1.0
2495153,Marcus Gilchrist,57,45,102,12,0.5588235294117647,0.8460691477648101
2540162,Logan Ryan,60,42,102,18,0.5882352941176471,1.1510735343197243
494307,Darian Stewart,55,47,102,8,0.5392156862745098,2.372384937238494
2541162,A.J. Bouye,65,37,102,28,0.6372549019607843,1.1318666486705367
2543492,Lamarcus Joyner,61,41,102,20,0.5980392156862745,2.0
2557840,Chidobe Awuzie,55,46,101,9,0.5445544554455446,-0.22580645161290347
2495807,Antoine Bethea,63,38,101,25,0.6237623762376238,-0.9000319386777387
2539309,T.J. McDonald,60,41,101,19,0.594059405940594,0.8460691477648101
2530794,Ron Parker,65,36,101,29,0.6435643564356436,-0.287128712871287
2539334,Desmond Trufant,57,44,101,13,0.5643564356435643,-4.900031938677739
2560917,Fred Warner,59,41,100,18,0.59,-1.9000319386777387
80668,Captain Munnerlyn,63,36,99,27,0.6363636363636364,0.0
2532961,Danny Trevathan,68,31,99,37,0.6868686868686869,2.473684210526316
2539233,Shawn Williams,52,47,99,5,0.5252525252525253,1.0
2532946,Coty Sensabaugh,68,30,98,38,0.6938775510204082,-0.6276150627615058
2555530,Vonn Bell,58,40,98,18,0.5918367346938775,2.372384937238494
2307,Orlando Scandrick,62,35,97,27,0.6391752577319587,-0.287128712871287
2540197,Nickell Robey-Coleman,61,36,97,25,0.6288659793814433,2.0
2541243,Duron Harmon,61,35,96,26,0.6354166666666666,-2.0
2555378,Tavon Young,60,36,96,24,0.625,-0.08811354228267287
2552262,Quandre Diggs,54,42,96,12,0.5625,-0.6129032258064517
2495507,Richard Sherman,56,39,95,17,0.5894736842105263,-1.9000319386777387
71251,Patrick Chung,60,34,94,26,0.6382978723404256,-1.526315789473684
2558184,Damontae Kazee,51,43,94,8,0.5425531914893617,-3.900031938677739
2552484,P.J. Williams,56,38,94,18,0.5957446808510638,1.3723849372384942
2560760,Derwin James,61,33,94,28,0.648936170212766,1.0
2533060,Dre Kirkpatrick,41,52,93,-11,0.4408602150537634,1.473684210526316
2539935,Kiko Alonso,57,36,93,21,0.6129032258064516,0.8460691477648101
2540288,Darius Slay,52,40,92,12,0.5652173913043478,-0.6129032258064517
2539240,Micah Hyde,65,27,92,38,0.7065217391304348,0.3723849372384942
2543830,Tre Boston,59,33,92,26,0.6413043478260869,-0.9000319386777387
2552434,Bobby McCain,55,37,92,18,0.5978260869565217,0.47368421052631593
2495613,Corey Graham,57,34,91,23,0.6263736263736264,0.3723849372384942
2533056,Luke Kuechly,56,35,91,21,0.6153846153846154,0.0
2556445,Brian Poole,49,42,91,7,0.5384615384615384,-4.900031938677739
2560916,Denzel Ward,57,34,91,23,0.6263736263736264,0.0
2556278,Will Parks,55,36,91,19,0.6043956043956044,2.372384937238494
2556277,Marqui Christian,57,32,89,25,0.6404494382022472,2.0
2539653,Robert Alford,47,42,89,5,0.5280898876404494,-5.900031938677739
2495281,Mason Foster,56,33,89,23,0.6292134831460674,1.8105871844295054
2560755,Josh Jackson,54,35,89,19,0.6067415730337079,-2.287128712871287
2552454,Landon Collins,50,38,88,12,0.5681818181818182,-0.17470097861544054
2543474,Darqueze Dennard,47,41,88,6,0.5340909090909091,1.0
2555539,Xavien Howard,55,33,88,22,0.625,0.8460691477648101
2555161,Blake Martinez,51,36,87,15,0.5862068965517241,-2.287128712871287
2557961,Quincy Wilson,50,36,86,14,0.5813953488372093,1.0
496739,Reshad Jones,51,35,86,16,0.5930232558139535,0.3723849372384942
2553353,Darryl Roberts,57,28,85,29,0.6705882352941176,1.3723849372384942
2558094,Zach Cunningham,45,40,85,5,0.5294117647058824,1.0
2560713,Tremaine Edmunds,59,26,85,33,0.6941176470588235,0.3723849372384942
2558005,Jayon Brown,47,38,85,9,0.5529411764705883,1.1510735343197243
2560728,Tre Flowers,50,34,84,16,0.5952380952380952,0.3723849372384942
2560952,Jaire Alexander,47,37,84,10,0.5595238095238095,-2.287128712871287
2558259,Shaquill Griffin,48,36,84,12,0.5714285714285714,0.3723849372384942
2532986,Tahir Whitehead,45,38,83,7,0.5421686746987951,0.3723849372384942
2556593,Cory Littleton,53,30,83,23,0.6385542168674698,2.0
2506861,Brent Grimes,49,34,83,15,0.5903614457831325,0.0
2539320,Kenny Vaccaro,49,34,83,15,0.5903614457831325,1.0
2495343,Buster Skrine,55,28,83,27,0.6626506024096386,2.0
2543872,Nevin Lawson,44,38,82,6,0.5365853658536586,0.0
2540152,Eric Reid,49,33,82,16,0.5975609756097561,0.0
2508107,Jimmy Smith,51,31,82,20,0.6219512195121951,-1.5617977528089888
2495251,Shareece Wright,45,37,82,8,0.5487804878048781,0.0
71441,Glover Quin,45,36,81,9,0.5555555555555556,-0.6129032258064517
2550654,K'Waun Williams,47,34,81,13,0.5802469135802469,-1.6129032258064517
2555177,Mackensie Alexander,61,20,81,41,0.7530864197530864,-0.287128712871287
2556148,Jatavis Brown,54,27,81,27,0.6666666666666666,1.0
496727,Morgan Burnett,59,21,80,38,0.7375,0.0
2555310,Jaylon Smith,46,34,80,12,0.575,-0.22580645161290347
2559164,Michael Davis,60,20,80,40,0.75,0.0
2532948,Harrison Smith,63,17,80,46,0.7875,-0.287128712871287
2553637,Justin Coleman,47,32,79,15,0.5949367088607594,0.3723849372384942
2530510,Chris Harris,45,34,79,11,0.569620253164557,0.0
2558009,Budda Baker,50,29,79,21,0.6329113924050633,-0.6129032258064517
2543597,Avery Williamson,45,34,79,11,0.569620253164557,-1.0
2555322,Darron Lee,50,29,79,21,0.6329113924050633,0.0
2556475,Briean Boddy-Calhoun,52,27,79,25,0.6582278481012658,2.0
2556571,Jonathan Jones,47,31,78,16,0.6025641025641025,-1.0
2552386,Clayton Geathers,46,32,78,14,0.5897435897435898,1.0
2560966,Jerome Baker,42,35,77,7,0.5454545454545454,0.47368421052631593
2552490,Benardrick McKinney,47,30,77,17,0.6103896103896104,1.0
2539237,D.J. Hayden,50,27,77,23,0.6493506493506493,0.7447698744769884
2558157,Ahkello Witherspoon,48,28,76,20,0.631578947368421,-0.6129032258064517
2354,Wesley Woodyard,45,31,76,14,0.5921052631578947,1.4382022471910112
2539243,Bradley McDougald,46,30,76,16,0.6052631578947368,0.3723849372384942
2552448,Trae Waynes,55,20,75,35,0.7333333333333333,0.0852562243672072
2541200,Rashaan Melvin,40,35,75,5,0.5333333333333333,0.3723849372384942
2555173,Eric Murray,49,26,75,23,0.6533333333333333,-0.287128712871287
2532877,Trumaine Johnson,46,28,74,18,0.6216216216216216,2.0
2540155,Xavier Rhodes,53,21,74,32,0.7162162162162162,0.0852562243672072
2532800,Nigel Bradham,45,29,74,16,0.6081081081081081,-0.6276150627615058
